Relationship.StartNode.NodeID,Relationship.StartNode.NodeIDType,Relationship.EndNode.NodeID,Relationship.EndNode.NodeIDType,Relationship.RelationshipType,Relationship.RelationshipStatus,Relationship.Period.1.startDate,Relationship.Period.1.endDate,Relationship.Period.1.periodType,Relationship.Period.2.startDate,Relationship.Period.2.endDate,Relationship.Period.2.periodType,Relationship.Period.3.startDate,Relationship.Period.3.endDate,Relationship.Period.3.periodType,Relationship.Period.4.startDate,Relationship.Period.4.endDate,Relationship.Period.4.periodType,Relationship.Period.5.startDate,Relationship.Period.5.endDate,Relationship.Period.5.periodType,Relationship.Qualifiers.1.QualifierDimension,Relationship.Qualifiers.1.QualifierCategory,Relationship.Qualifiers.2.QualifierDimension,Relationship.Qualifiers.2.QualifierCategory,Relationship.Qualifiers.3.QualifierDimension,Relationship.Qualifiers.3.QualifierCategory,Relationship.Qualifiers.4.QualifierDimension,Relationship.Qualifiers.4.QualifierCategory,Relationship.Qualifiers.5.QualifierDimension,Relationship.Qualifiers.5.QualifierCategory,Relationship.Quantifiers.1.MeasurementMethod,Relationship.Quantifiers.1.QuantifierAmount,Relationship.Quantifiers.1.QuantifierUnits,Relationship.Quantifiers.2.MeasurementMethod,Relationship.Quantifiers.2.QuantifierAmount,Relationship.Quantifiers.2.QuantifierUnits,Relationship.Quantifiers.3.MeasurementMethod,Relationship.Quantifiers.3.QuantifierAmount,Relationship.Quantifiers.3.QuantifierUnits,Relationship.Quantifiers.4.MeasurementMethod,Relationship.Quantifiers.4.QuantifierAmount,Relationship.Quantifiers.4.QuantifierUnits,Relationship.Quantifiers.5.MeasurementMethod,Relationship.Quantifiers.5.QuantifierAmount,Relationship.Quantifiers.5.QuantifierUnits,Registration.InitialRegistrationDate,Registration.LastUpdateDate,Registration.RegistrationStatus,Registration.NextRenewalDate,Registration.ManagingLOU,Registration.ValidationSources,Registration.ValidationDocuments,Registration.ValidationReference
213800316MWQJXUA3E98,LEI,213800UBOO1UXZFFL982,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2020-01-01T00:00:00Z,2020-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-04-06T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2021-04-06T00:00:00Z,2025-03-28T07:17:47.343Z,PUBLISHED,2026-04-08T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,"URL not publicly available, validated from document provided by client"
213800316MWQJXUA3E98,LEI,213800T9Y5XCOVRZ4Y57,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2020-01-01T00:00:00Z,2020-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-04-06T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2021-04-06T00:00:00Z,2025-03-28T07:17:47.343Z,PUBLISHED,2026-04-08T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,"URL not publicly available, validated from document provided by client"
21380038MX2DQGKYY235,LEI,2138002P5RNKC5W2JZ46,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-02-25T00:00:00Z,2025-02-26T00:00:00Z,ACCOUNTING_PERIOD,2021-05-11T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2013-12-19T00:00:00Z,2025-11-21T07:42:21.797Z,PUBLISHED,2027-01-12T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://find-and-update.company-information.service.gov.uk/company/00445790/filing-history/MzQ3MzY5NzQ1OWFkaXF6a2N4/document?format=pdf&download=0
21380038MX2DQGKYY235,LEI,2138002P5RNKC5W2JZ46,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-02-25T00:00:00Z,2025-02-26T00:00:00Z,ACCOUNTING_PERIOD,2013-12-19T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2013-12-19T00:00:00Z,2025-11-21T07:42:21.797Z,PUBLISHED,2027-01-12T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://find-and-update.company-information.service.gov.uk/company/00445790/filing-history/MzQ3MzY5NzQ1OWFkaXF6a2N4/document?format=pdf&download=0
2138003E65EK6Q279583,LEI,254900RM6W41Q91OJ079,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z,ACCOUNTING_PERIOD,2018-02-09T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2018-02-09T00:00:00Z,2025-12-17T11:06:23.560Z,PUBLISHED,2027-02-09T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,https://www.peregrine.co.za/Engine/Uploads/File/0/0/187611/19068%20print%2030%20Jul%20online%20v2.pdf
2138003E65EK6Q279583,LEI,254900RM6W41Q91OJ079,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z,ACCOUNTING_PERIOD,2018-02-09T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2018-02-09T00:00:00Z,2025-12-17T11:06:23.560Z,PUBLISHED,2027-02-09T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.peregrine.co.za/AnnualReports
2138003H8TOS1YL3X715,LEI,9695009HV2986MDEQ760,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z,ACCOUNTING_PERIOD,2016-07-22T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2016-07-22T00:00:00Z,2023-07-23T00:05:32.507Z,LAPSED,2023-07-22T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,"URL not publicly available, validated from document provided by client"
2138003H8TOS1YL3X715,LEI,529900K9B0N5BT694847,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00Z,2021-12-31T00:00:00Z,ACCOUNTING_PERIOD,2016-07-22T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2016-07-22T00:00:00Z,2023-07-23T00:05:32.507Z,LAPSED,2023-07-22T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/investor-relations/en/results-reports/annual-report/ar-2021/en-Allianz-SE-Annual-Report-2021.pdf
2138003OVFZVDIQ7CL95,LEI,549300KDOPLFHAW51H26,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2017-04-01T00:00:00Z,2018-03-31T00:00:00Z,ACCOUNTING_PERIOD,2015-12-16T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2015-12-16T00:00:00Z,2022-12-25T00:05:43.193Z,LAPSED,2022-12-24T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,https://www.prudentialplc.com/~/media/Files/P/Prudential-V3/reports/2018/prudential-plc-ar-2018.pdf
2138003OVFZVDIQ7CL95,LEI,5493001Z3ZE83NGK8Y12,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2020-01-01T00:00:00Z,2020-12-31T00:00:00Z,ACCOUNTING_PERIOD,2015-12-16T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2015-12-16T00:00:00Z,2022-12-25T00:05:43.193Z,LAPSED,2022-12-24T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.prudentialplc.com/~/media/Files/P/Prudential-V3/reports/2020/prudential-plc-ar-2020.pdf
2138003SKNBQQJZWLD79,LEI,5299004XBW4ZZV4BZY30,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,1993-03-25T00:00:00Z,,RELATIONSHIP_PERIOD,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,ACCOUNTING_PERIOD,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,DOCUMENT_FILING_PERIOD,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2018-10-03T00:00:00Z,2025-07-09T07:25:39Z,PUBLISHED,2026-08-16T06:49:39Z,52990034RLKT0WSOAM90,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
2138003SKNBQQJZWLD79,LEI,5299004XBW4ZZV4BZY30,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,1993-03-25T00:00:00Z,,RELATIONSHIP_PERIOD,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,ACCOUNTING_PERIOD,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,DOCUMENT_FILING_PERIOD,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2018-10-03T00:00:00Z,2025-07-09T07:25:39Z,PUBLISHED,2026-08-16T06:49:39Z,52990034RLKT0WSOAM90,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
2138004B6ZS1X5867V18,LEI,SLI1CVYMJ21DST0Q8K25,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2000-01-01T00:00:00.000Z,,RELATIONSHIP_PERIOD,2000-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14T11:46:13.320Z,2026-01-13T16:01:46.894Z,PUBLISHED,2027-01-17T13:38:40.798Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
2138004B6ZS1X5867V18,LEI,SLI1CVYMJ21DST0Q8K25,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2000-01-01T00:00:00.000Z,,RELATIONSHIP_PERIOD,2000-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14T11:46:13.320Z,2026-01-13T16:01:46.894Z,PUBLISHED,2027-01-17T13:38:40.798Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
2138004MZL92NV35HF92,LEI,213800VUQHMOGEWKNG87,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2018-01-01T00:00:00Z,2018-12-31T00:00:00Z,ACCOUNTING_PERIOD,2018-01-11T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2018-01-11T00:00:00Z,2025-03-12T15:46:36.433Z,PUBLISHED,2026-03-12T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,http://www.herhof.com/en/company/helector.html
2138004MZL92NV35HF92,LEI,213800VUQHMOGEWKNG87,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2018-01-01T00:00:00Z,2018-12-31T00:00:00Z,ACCOUNTING_PERIOD,2019-01-11T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2018-01-11T00:00:00Z,2025-03-12T15:46:36.433Z,PUBLISHED,2026-03-12T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,http://www.herhof.com/en/company/helector.html
21380055J93E1W2Q2334,LEI,213800A4MPQ69BJNWI51,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-07-01T00:00:00Z,2024-06-30T00:00:00Z,ACCOUNTING_PERIOD,2017-09-28T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2017-09-28T00:00:00Z,2025-11-21T11:46:33.833Z,PUBLISHED,2026-11-25T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,https://www.investcorp.com/wp-content/uploads/2020/09/Investcorp_AR_2020-5.pdf
21380055J93E1W2Q2334,LEI,213800A4MPQ69BJNWI51,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-07-01T00:00:00Z,2024-06-30T00:00:00Z,ACCOUNTING_PERIOD,2017-09-28T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2017-09-28T00:00:00Z,2025-11-21T11:46:33.833Z,PUBLISHED,2026-11-25T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.investcorp.com/wp-content/uploads/2020/09/Investcorp_AR_2020-5.pdf
21380055NIVLHOC3R975,LEI,213800Z5MFEBP2RX8L32,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00Z,2022-12-31T00:00:00Z,ACCOUNTING_PERIOD,2020-07-28T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2020-07-31T00:00:00Z,2025-08-12T12:22:53.027Z,PUBLISHED,2026-08-24T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://rcs.co.za/media/2686478/december-2022-annual-financial-statements.pdf
21380055NIVLHOC3R975,LEI,R0MUWSFPU8MPRO8K5P83,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,ACCOUNTING_PERIOD,2020-07-28T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2020-07-31T00:00:00Z,2025-08-12T12:22:53.027Z,PUBLISHED,2026-08-24T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://invest.bnpparibas/en/document/4q24-cfsu
2138005CFOQ81HKLI320,LEI,549300KDOPLFHAW51H26,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z,ACCOUNTING_PERIOD,2017-12-19T16:24:13.767Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2015-12-16T00:00:00Z,2025-09-12T18:36:50.807Z,LAPSED,2022-12-20T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,ACCOUNTS_FILING,"URL not publicly available, validated from document provided by client"
2138005CFOQ81HKLI320,LEI,5493001Z3ZE83NGK8Y12,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z,ACCOUNTING_PERIOD,2017-12-19T16:24:25.070Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2015-12-16T00:00:00Z,2025-09-12T18:36:50.807Z,LAPSED,2022-12-20T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,http://2018ar.prudentialreports.com/src/assets/pdf/Prudential-AR2018.pdf
2138005K8DZKYW7JPK85,LEI,529900S21EQ1BO4ESM68,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-11-24T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2016-10-05T00:00:00Z,2025-10-06T14:46:59.480Z,PUBLISHED,2026-11-24T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://totalenergies.com/system/files/documents/totalenergies_universal-registration-document-2024_2025_en.pdf
2138005N8RZ5E1LA2J25,LEI,213800H8QZYRHMG2ZN28,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-07-01T00:00:00Z,2024-06-30T00:00:00Z,ACCOUNTING_PERIOD,2023-01-05T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2023-01-10T00:00:00Z,2025-12-05T14:30:42.200Z,PUBLISHED,2027-01-30T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://dominion-funds.com/docs/dxe/report-accounts/dgof-interim-report-2024/
2138005N8RZ5E1LA2J25,LEI,213800H8QZYRHMG2ZN28,LEI,IS_SUBFUND_OF,ACTIVE,2023-01-05T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-10T00:00:00Z,2025-12-05T14:30:42.200Z,PUBLISHED,2027-01-30T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
2138005N8RZ5E1LA2J25,LEI,213800H8QZYRHMG2ZN28,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-07-01T00:00:00Z,2024-06-30T00:00:00Z,ACCOUNTING_PERIOD,2023-01-05T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2023-01-10T00:00:00Z,2025-12-05T14:30:42.200Z,PUBLISHED,2027-01-30T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://dominion-funds.com/docs/dxe/report-accounts/dgof-interim-report-2024/
2138005WR4OGN964TF37,LEI,894500YCK6IFQ9JGCU86,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2022-07-01T01:00:00+02:00,2023-06-30T01:00:00+02:00,ACCOUNTING_PERIOD,2023-06-30T01:00:00+02:00,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,PERCENTAGE,,,,,,,,,,,,,2024-03-28T12:00:14+01:00,2025-02-26T13:58:11+01:00,PUBLISHED,2026-04-04T13:55:11+02:00,529900F6BNUR3RJ2WH29,FULLY_CORROBORATED,ACCOUNTS_FILING,
2138005WR4OGN964TF37,LEI,894500YCK6IFQ9JGCU86,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2022-07-01T01:00:00+02:00,2023-06-30T01:00:00+02:00,ACCOUNTING_PERIOD,2023-06-30T01:00:00+02:00,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,PERCENTAGE,,,,,,,,,,,,,2025-02-19T13:14:21+01:00,2025-02-26T13:58:11+01:00,PUBLISHED,2026-04-04T13:55:11+02:00,529900F6BNUR3RJ2WH29,FULLY_CORROBORATED,ACCOUNTS_FILING,
21380065KMGFNUPL9H88,LEI,213800UBOO1UXZFFL982,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00Z,2021-12-31T00:00:00Z,ACCOUNTING_PERIOD,2020-09-25T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2020-09-25T00:00:00Z,2025-09-09T16:43:35.463Z,PUBLISHED,2026-09-25T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,ACCOUNTS_FILING,"URL not publicly available, validated from document provided by client"
21380065KMGFNUPL9H88,LEI,213800T9Y5XCOVRZ4Y57,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00Z,2021-12-31T00:00:00Z,ACCOUNTING_PERIOD,2020-09-25T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2020-09-25T00:00:00Z,2025-09-09T16:43:35.463Z,PUBLISHED,2026-09-25T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,ACCOUNTS_FILING,"URL not publicly available, validated from document provided by client"
21380068U4D4AXRAVR55,LEI,549300PPXHEU2JF0AM85,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,ACCOUNTING_PERIOD,2014-05-23T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2014-05-23T00:00:00Z,2025-04-29T15:28:43.730Z,PUBLISHED,2026-05-25T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.lloydsbankinggroup.com/assets/pdfs/investors/financial-performance/lloyds-banking-group-plc/2024/q4/2024-lbg-annual-report.pdf
21380068U4D4AXRAVR55,LEI,549300PPXHEU2JF0AM85,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,ACCOUNTING_PERIOD,2014-05-23T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2014-05-23T00:00:00Z,2025-04-29T15:28:43.730Z,PUBLISHED,2026-05-25T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.lloydsbankinggroup.com/assets/pdfs/investors/financial-performance/lloyds-banking-group-plc/2024/q4/2024-lbg-annual-report.pdf
2138006CTF3MDVSZT349,LEI,2138009E61CC6O1J9E38,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2020-01-01T00:00:00Z,2020-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-12-20T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2022-01-05T00:00:00Z,2025-12-03T07:53:03.290Z,PUBLISHED,2027-01-27T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,ACCOUNTS_FILING,"URL not publicly available, validated from document provided by client"
2138006CTF3MDVSZT349,LEI,2138009E61CC6O1J9E38,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2020-01-01T00:00:00Z,2020-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-12-20T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2022-01-05T00:00:00Z,2025-12-03T07:53:03.290Z,PUBLISHED,2027-01-27T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,ACCOUNTS_FILING,"URL not publicly available, validated from document provided by client"
2138006HP23N8GYS9Q88,LEI,549300MKFYEKVRWML317,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,ACCOUNTING_PERIOD,2023-09-13T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2024-01-03T00:00:00Z,2025-11-20T14:12:05.533Z,PUBLISHED,2027-01-03T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.unilever.com/files/unilever-annual-report-and-accounts-2024.pdf
2138006HP23N8GYS9Q88,LEI,549300MKFYEKVRWML317,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,ACCOUNTING_PERIOD,2023-09-13T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2024-01-03T00:00:00Z,2025-11-20T14:12:05.533Z,PUBLISHED,2027-01-03T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.unilever.com/files/unilever-annual-report-and-accounts-2024.pdf
2138006NTBJ5YSKE8P67,LEI,213800U3Y9UL7Y4QVM11,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z,ACCOUNTING_PERIOD,2019-01-01T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2019-11-27T00:00:00Z,2025-12-05T16:36:00.230Z,PUBLISHED,2026-12-09T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,"URL not publicly available, validated from document provided by client"
2138006NTBJ5YSKE8P67,LEI,213800U3Y9UL7Y4QVM11,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z,ACCOUNTING_PERIOD,2019-01-01T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2019-11-27T00:00:00Z,2025-12-05T16:36:00.230Z,PUBLISHED,2026-12-09T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,"URL not publicly available, validated from document provided by client"
